hauptdokument_verkaeufer_name_vkId,id,personenId
5984,3508,7094
5985,4521,7094
5986,4900,7094
5987,4908,7094
5988,5416,7094
5989,5709,7096
5990,1185,7101
5991,2411,7101
5992,4812,7101
5993,2956,7118
5994,2972,7118
5995,1016,7119
5996,1176,7119
5997,1016,7122
5998,1176,7122
5999,1016,7125
6000,1176,7125
6001,1016,7127
6002,1176,7127
6003,1016,7129
6004,1176,7129
6005,1016,7132
6006,1176,7132
6007,1130,7138
6008,5511,7143
6009,2707,7151
6010,2963,7153
6011,2623,7154
6012,2648,7154
6013,2653,7154
6014,2659,7154
6015,3601,7154
6016,5736,7161
6017,2949,7162
6018,5225,7170
6019,4774,7175
6020,2400,7176
6021,649,7177
6022,241,7189
6023,1091,7189
6024,1263,7189
6025,4545,7200
6026,1777,7202
6027,2851,7206
6028,2978,7206
6029,468,7213
6030,3623,7214
6031,3649,7214
6032,2190,7215
6033,2360,7215
6034,837,7219
6035,837,7221
6036,5769,7253
6037,4981,7261
6038,2130,7263
6039,2154,7263
6040,2186,7263
6041,2246,7263
6042,2284,7263
6043,2301,7263
6044,5418,7264
6045,205,7265
6046,1118,7265
6047,1295,7265
6048,2765,7265
6049,3044,7265
6050,3953,7265
6051,205,7266
6052,1118,7266
6053,1295,7266
6054,2765,7266
6055,3044,7266
6056,3953,7266
6057,205,7267
6058,1118,7267
6059,1295,7267
6060,2765,7267
6061,3044,7267
6062,3953,7267
6063,1573,7271
6064,3584,7275
6065,1895,7277
6066,1279,7281
6067,4054,7283
6068,4990,7287
6069,260,7294
6070,2867,7298
6071,2892,7298
6072,2961,7298
6073,2981,7301
6074,3014,7306
6075,2015,7311
6076,3229,7315
6077,3712,7315
6078,1106,7317
6079,3736,7331
6080,5675,7331
6081,3031,7332
6082,3736,7335
6083,5675,7335
6084,3736,7336
6085,5675,7336
6086,3170,7341
6087,3325,7341
6088,3329,7341
6089,3347,7341
6090,3362,7341
6091,3364,7341
6092,3366,7341
6093,3370,7341
6094,3372,7341
6095,3377,7341
6096,3450,7341
6097,3632,7341
6098,3754,7341
6099,3777,7341
6100,3785,7341
6101,3798,7341
6102,3800,7341
6103,3826,7341
6104,3841,7341
6105,3842,7341
6106,3845,7341
6107,3882,7341
6108,3899,7341
6109,3902,7341
6110,4220,7341
6111,4226,7341
6112,4304,7341
6113,4308,7341
6114,4371,7341
6115,4722,7341
6116,5074,7341
6117,1096,7345
6118,2703,7346
6119,4279,7347
6120,4775,7348
6121,1683,7352
6122,1700,7352
6123,1739,7352
6124,1979,7352
6125,1987,7352
6126,2061,7352
6127,2262,7352
6128,2273,7352
6129,407,7353
6130,460,7353
6131,608,7353
6132,4775,7356
6133,96,7361
6134,209,7361
6135,303,7361
6136,898,7361
6137,1228,7361
6138,1763,7361
6139,4529,7365
6140,2669,7370
6141,4639,7393
6142,5004,7397
6143,354,7405
6144,781,7405
6145,948,7405
6146,1153,7405
6147,2536,7405
6148,2608,7405
6149,2736,7405
6150,2907,7408
6151,1,7410
6152,1146,7411
6153,5014,7411
6154,3525,7425
6155,48,7426
6156,4303,7428
6157,382,7439
6158,423,7439
6159,486,7439
6160,509,7439
6161,846,7439
6162,921,7439
6163,963,7439
6164,982,7439
6165,989,7439
6166,1769,7442
6167,491,7452
6168,640,7452
6169,742,7452
6170,966,7452
6171,1445,7452
6172,1665,7452
6173,1669,7452
6174,1731,7452
6175,1770,7452
6176,1808,7452
6177,2134,7452
6178,491,7456
6179,640,7456
6180,742,7456
6181,966,7456
6182,1445,7456
6183,1665,7456
6184,1669,7456
6185,1731,7456
6186,1770,7456
6187,1808,7456
6188,2134,7456
6189,1769,7458
6190,200,7464
6191,4493,7466
6192,4514,7466
6193,1027,7469
6194,1632,7469
6195,1056,7473
6196,4607,7473
6197,1056,7474
6198,4607,7474
6199,3703,7477
6200,5347,7479
6201,6029,7481
6202,679,7491
6203,5815,7502
6204,5015,7506
6205,5015,7514
6206,3420,7515
6207,40,7516
6208,188,7516
6209,776,7516
6210,1358,7516
6211,3331,7516
6212,3691,7516
6213,4569,7516
6214,4997,7516
6215,5758,7516
6216,40,7518
6217,188,7518
6218,776,7518
6219,1358,7518
6220,3331,7518
6221,3691,7518
6222,4569,7518
6223,4997,7518
6224,5758,7518
6225,1021,7532
6226,2104,7533
6227,2115,7533
6228,2227,7533
6229,2104,7535
6230,2115,7535
6231,2227,7535
6232,5015,7536
6233,5484,7539
6234,5052,7541
6235,5771,7541
6236,1054,7549
6237,3549,7549
6238,4693,7549
6239,5088,7549
6240,5436,7549
6241,1057,7552
6242,1410,7558
6243,1422,7558
6244,2493,7558
6245,2566,7558
6246,3314,7561
6247,6038,7562
6248,3080,7570
6249,3292,7570
6250,3390,7570
6251,3445,7570
6252,3446,7570
6253,3448,7570
6254,3851,7570
6255,3853,7570
6256,3867,7570
6257,4841,7570
6258,5131,7570
6259,5371,7570
6260,5519,7570
6261,5557,7570
6262,5872,7570
6263,5909,7570
6264,2095,7571
6265,2096,7571
6266,3881,7594
6267,4917,7594
6268,3881,7597
6269,4917,7597
6270,4170,7601
6271,4240,7601
6272,4366,7601
6273,4659,7601
6274,4714,7601
6275,4847,7601
6276,2245,7602
6277,2470,7611
6278,3185,7611
6279,3239,7611
6280,3864,7611
6281,4001,7611
6282,4091,7611
6283,4108,7611
6284,4198,7611
6285,4327,7611
6286,5134,7611
6287,5194,7611
6288,5298,7611
6289,5308,7611
6290,5344,7611
6291,5352,7611
6292,5394,7611
6293,5524,7611
6294,5541,7611
6295,5582,7611
6296,5599,7611
6297,5882,7611
6298,5941,7611
6299,5947,7611
6300,5956,7611
6301,2470,7612
6302,3185,7612
6303,3239,7612
6304,3864,7612
6305,4001,7612
6306,4091,7612
6307,4108,7612
6308,4198,7612
6309,4327,7612
6310,5134,7612
6311,5194,7612
6312,5298,7612
6313,5308,7612
6314,5344,7612
6315,5352,7612
6316,5394,7612
6317,5524,7612
6318,5541,7612
6319,5582,7612
6320,5599,7612
6321,5882,7612
6322,5941,7612
6323,5947,7612
6324,5956,7612
6325,2958,7614
6326,4097,7624
6327,3094,7625
6328,3200,7625
6329,3311,7625
6330,3409,7625
6331,3418,7625
6332,3440,7625
6333,3489,7625
6334,3871,7625
6335,3942,7625
6336,4086,7625
6337,4136,7625
6338,4162,7625
6339,4207,7625
6340,4232,7625
6341,4305,7625
6342,4359,7625
6343,4655,7625
6344,4723,7625
6345,4730,7625
6346,4845,7625
6347,5086,7625
6348,5150,7625
6349,5281,7625
6350,5292,7625
6351,5327,7625
6352,5380,7625
6353,5592,7625
6354,5704,7625
6355,689,7627
6356,811,7627
6357,5788,7633
6358,4627,7634
6359,5487,7634
6360,5794,7634
6361,2247,7636
6362,404,7637
6363,413,7637
6364,539,7637
6365,1199,7637
6366,404,7638
6367,413,7638
6368,539,7638
6369,1199,7638
6370,16,7647
6371,2957,7652
6372,1286,7653
6373,2683,7653
6374,2709,7653
6375,2721,7653
6376,4763,7653
6377,4558,7665
6378,4269,7667
6379,4272,7667
6380,4269,7669
6381,4272,7669
6382,4269,7670
6383,4272,7670
6384,2107,7674
6385,2237,7674
6386,5000,7676
6387,5800,7679
6388,713,7680
6389,880,7680
6390,965,7680
6391,970,7680
6392,2121,7680
6393,2122,7680
6394,2213,7680
6395,2954,7681
6396,1095,7702
6397,1345,7702
6398,3802,7702
6399,3821,7702
6400,1095,7703
6401,1345,7703
6402,3802,7703
6403,3821,7703
6404,3415,7719
6405,719,7733
6406,734,7733
6407,1045,7734
6408,2582,7738
6409,3343,7738
6410,3346,7738
6411,3351,7738
6412,3357,7738
6413,4164,7738
6414,2582,7739
6415,3343,7739
6416,3346,7739
6417,3351,7739
6418,3357,7739
6419,4164,7739
6420,3319,7740
6421,774,7741
6422,1293,7741
6423,953,7742
6424,953,7743
6425,4229,7745
6426,4134,7746
6427,4165,7746
6428,4737,7746
6429,4898,7746
6430,5137,7746
6431,3765,7747
6432,3195,7750
6433,3208,7750
6434,3221,7750
6435,3413,7750
6436,3428,7750
6437,3728,7750
6438,3763,7750
6439,3768,7750
6440,3804,7750
6441,3878,7750
6442,3100,7751
6443,5669,7752
6444,942,7754
6445,804,7761
6446,912,7761
6447,971,7761
6448,1748,7761
6449,1749,7761
6450,1768,7761
6451,1783,7761
6452,1939,7761
6453,1940,7761
6454,2156,7761
6455,2164,7761
6456,2171,7761
6457,2313,7761
6458,2384,7761
6459,29,7771
6460,1141,7771
6461,3542,7771
6462,3572,7771
6463,3606,7771
6464,3773,7771
6465,4561,7771
6466,5466,7771
6467,5733,7771
6468,175,7777
6469,2647,7798
6470,2647,7799
6471,58,7800
6472,2693,7800
6473,58,7801
6474,2693,7801
6475,58,7802
6476,2693,7802
6477,58,7803
6478,2693,7803
6479,58,7804
6480,2693,7804
6481,5077,7809
6482,5077,7810
6483,3212,7825
6484,249,7832
6485,1004,7832
6486,5173,7832
6487,5272,7832
6488,5804,7832
6489,5809,7832
6490,249,7833
6491,1004,7833
6492,5173,7833
6493,5272,7833
6494,5804,7833
6495,5809,7833
6496,249,7834
6497,1004,7834
6498,5173,7834
6499,5272,7834
6500,5804,7834
6501,5809,7834
6502,249,7835
6503,1004,7835
6504,5173,7835
6505,5272,7835
6506,5804,7835
6507,5809,7835
6508,249,7836
6509,1004,7836
6510,5173,7836
6511,5272,7836
6512,5804,7836
6513,5809,7836
6514,249,7837
6515,1004,7837
6516,5173,7837
6517,5272,7837
6518,5804,7837
6519,5809,7837
6520,249,7838
6521,1004,7838
6522,5173,7838
6523,5272,7838
6524,5804,7838
6525,5809,7838
6526,249,7839
6527,1004,7839
6528,5173,7839
6529,5272,7839
6530,5804,7839
6531,5809,7839
6532,249,7840
6533,1004,7840
6534,5173,7840
6535,5272,7840
6536,5804,7840
6537,5809,7840
6538,249,7841
6539,1004,7841
6540,5173,7841
6541,5272,7841
6542,5804,7841
6543,5809,7841
6544,249,7842
6545,1004,7842
6546,5173,7842
6547,5272,7842
6548,5804,7842
6549,5809,7842
6550,249,7843
6551,1004,7843
6552,5173,7843
6553,5272,7843
6554,5804,7843
6555,5809,7843
6556,249,7844
6557,1004,7844
6558,5173,7844
6559,5272,7844
6560,5804,7844
6561,5809,7844
6562,3160,7846
6563,6010,7846
6564,6050,7846
6565,3160,7847
6566,6010,7847
6567,6050,7847
6568,3160,7848
6569,6010,7848
6570,6050,7848
6571,3160,7849
6572,6010,7849
6573,6050,7849
6574,3160,7850
6575,6010,7850
6576,6050,7850
6577,3160,7851
6578,6010,7851
6579,6050,7851
6580,3160,7852
6581,6010,7852
6582,6050,7852
6583,1544,7853
6584,2691,7853
6585,6043,7853
6586,6009,7854
6587,6009,7855
6588,6009,7856
6589,6009,7857
6590,6009,7858
6591,6009,7859
6592,1544,7861
6593,2691,7861
6594,6043,7861
6595,1544,7862
6596,2691,7862
6597,6043,7862
6598,1544,7863
6599,2691,7863
6600,6043,7863
6601,1544,7864
6602,2691,7864
6603,6043,7864
6604,1544,7865
6605,2691,7865
6606,6043,7865
6607,1544,7866
6608,2691,7866
6609,6043,7866
6610,1544,7867
6611,2691,7867
6612,6043,7867
6613,1544,7868
6614,2691,7868
6615,6043,7868
6616,1544,7869
6617,2691,7869
6618,6043,7869
6619,1544,7870
6620,2691,7870
6621,6043,7870
6622,1544,7871
6623,2691,7871
6624,6043,7871
6625,5443,7872
6626,3110,7877
6627,3165,7877
6628,3383,7877
6629,3624,7877
6630,4710,7877
6631,5535,7877
6632,3110,7878
6633,3165,7878
6634,3383,7878
6635,3624,7878
6636,4710,7878
6637,5535,7878
6638,4630,7882
6639,4630,7883
6640,6042,7884
6641,6042,7885
6642,6042,7886
6643,6042,7887
6644,6042,7888
6645,6042,7889
6646,6042,7890
6647,6042,7891
6648,2658,7892
6649,2671,7892
6650,2698,7892
6651,5493,7896
6652,5493,7897
6653,5493,7898
6654,5493,7899
6655,5493,7900
6656,5493,7901
6657,3620,7902
6658,3689,7902
6659,3811,7902
6660,3859,7902
6661,4600,7902
6662,4620,7902
6663,5049,7902
6664,3620,7903
6665,3689,7903
6666,3811,7903
6667,3859,7903
6668,4600,7903
6669,4620,7903
6670,5049,7903
6671,3620,7904
6672,3689,7904
6673,3811,7904
6674,3859,7904
6675,4600,7904
6676,4620,7904
6677,5049,7904
6678,3620,7905
6679,3689,7905
6680,3811,7905
6681,3859,7905
6682,4600,7905
6683,4620,7905
6684,5049,7905
6685,3620,7906
6686,3689,7906
6687,3811,7906
6688,3859,7906
6689,4600,7906
6690,4620,7906
6691,5049,7906
6692,3620,7907
6693,3689,7907
6694,3811,7907
6695,3859,7907
6696,4600,7907
6697,4620,7907
6698,5049,7907
6699,3620,7908
6700,3689,7908
6701,3811,7908
6702,3859,7908
6703,4600,7908
6704,4620,7908
6705,5049,7908
6706,3620,7909
6707,3689,7909
6708,3811,7909
6709,3859,7909
6710,4600,7909
6711,4620,7909
6712,5049,7909
6713,3620,7910
6714,3689,7910
6715,3811,7910
6716,3859,7910
6717,4600,7910
6718,4620,7910
6719,5049,7910
6720,3620,7911
6721,3689,7911
6722,3811,7911
6723,3859,7911
6724,4600,7911
6725,4620,7911
6726,5049,7911
6727,3620,7912
6728,3689,7912
6729,3811,7912
6730,3859,7912
6731,4600,7912
6732,4620,7912
6733,5049,7912
6734,5361,7914
6735,5058,7922
6736,5047,7929
6737,6048,7929
6738,5047,7930
6739,6048,7930
6740,5482,7932
6741,3685,7937
6742,4641,7937
6743,5066,7937
6744,3685,7938
6745,4641,7938
6746,5066,7938
6747,3685,7939
6748,4641,7939
6749,5066,7939
6750,3685,7940
6751,4641,7940
6752,5066,7940
6753,3685,7941
6754,4641,7941
6755,5066,7941
6756,3685,7942
6757,4641,7942
6758,5066,7942
6759,3685,7943
6760,4641,7943
6761,5066,7943
6762,3685,7944
6763,4641,7944
6764,5066,7944
6765,3685,7945
6766,4641,7945
6767,5066,7945
6768,3685,7946
6769,4641,7946
6770,5066,7946
6771,3685,7947
6772,4641,7947
6773,5066,7947
6774,3685,7948
6775,4641,7948
6776,5066,7948
6777,3685,7949
6778,4641,7949
6779,5066,7949
6780,3685,7950
6781,4641,7950
6782,5066,7950
6783,4568,7959
6784,2527,7961
6785,2580,7961
6786,2781,7961
6787,3713,7961
6788,5073,7961
6789,6020,7961
6790,2527,7962
6791,2580,7962
6792,2781,7962
6793,3713,7962
6794,5073,7962
6795,6020,7962
6796,2527,7963
6797,2580,7963
6798,2781,7963
6799,3713,7963
6800,5073,7963
6801,6020,7963
6802,2527,7964
6803,2580,7964
6804,2781,7964
6805,3713,7964
6806,5073,7964
6807,6020,7964
6808,2527,7965
6809,2580,7965
6810,2781,7965
6811,3713,7965
6812,5073,7965
6813,6020,7965
6814,2527,7966
6815,2580,7966
6816,2781,7966
6817,3713,7966
6818,5073,7966
6819,6020,7966
6820,2527,7967
6821,2580,7967
6822,2781,7967
6823,3713,7967
6824,5073,7967
6825,6020,7967
6826,2527,7968
6827,2580,7968
6828,2781,7968
6829,3713,7968
6830,5073,7968
6831,6020,7968
6832,2527,7969
6833,2580,7969
6834,2781,7969
6835,3713,7969
6836,5073,7969
6837,6020,7969
6838,1255,7971
6839,1296,7971
6840,4870,7971
6841,1255,7972
6842,1296,7972
6843,4870,7972
6844,1255,7973
6845,1296,7973
6846,4870,7973
6847,1255,7974
6848,1296,7974
6849,4870,7974
6850,1255,7975
6851,1296,7975
6852,4870,7975
6853,1255,7976
6854,1296,7976
6855,4870,7976
6856,1255,7977
6857,1296,7977
6858,4870,7977
6859,1255,7978
6860,1296,7978
6861,4870,7978
6862,1255,7979
6863,1296,7979
6864,4870,7979
6865,1255,7980
6866,1296,7980
6867,4870,7980
6868,5035,7981
6869,2460,7982
6870,2460,7983
6871,4365,7986
6872,5270,7986
6873,6052,7986
6874,4365,7987
6875,5270,7987
6876,6052,7987
6877,5467,7992
6878,5870,7993
6879,392,7996
6880,655,7996
6881,667,7996
6882,1688,7996
6883,1994,7996
6884,5898,8002
6885,4421,8006
6886,2640,8007
6887,2657,8007
6888,2662,8007
6889,3434,8007
6890,3531,8007
6891,3655,8007
6892,3670,8007
6893,3776,8007
6894,3786,8007
6895,3891,8007
6896,4541,8007
6897,4952,8010
6898,2259,8011
6899,389,8016
6900,393,8016
6901,411,8016
6902,619,8016
6903,620,8016
6904,621,8016
6905,631,8016
6906,638,8016
6907,645,8016
6908,646,8016
6909,2008,8016
6910,2009,8016
6911,2046,8016
6912,2052,8016
6913,2053,8016
6914,2203,8016
6915,849,8017
6916,4698,8017
6917,3766,8018
6918,4615,8018
6919,5070,8018
6920,5243,8018
6921,5495,8018
6922,5510,8018
6923,5974,8018
6924,3766,8019
6925,4615,8019
6926,5070,8019
6927,5243,8019
6928,5495,8019
6929,5510,8019
6930,5974,8019
6931,4965,8020
6932,5895,8020
6933,4103,8021
6934,4390,8024
6935,5407,8024
6936,3801,8025
6937,779,8026
6938,933,8026
6939,952,8026
6940,5702,8026
6941,2624,8027
6942,3686,8027
6943,5612,8027
6944,5723,8027
6945,5438,8028
6946,115,8029
6947,116,8029
6948,117,8029
6949,118,8029
6950,119,8029
6951,164,8029
6952,165,8029
6953,166,8029
6954,295,8029
6955,296,8029
6956,297,8029
6957,298,8029
6958,397,8029
6959,414,8029
6960,417,8029
6961,428,8029
6962,444,8029
6963,446,8029
6964,447,8029
6965,458,8029
6966,464,8029
6967,469,8029
6968,489,8029
6969,563,8029
6970,564,8029
6971,628,8029
6972,629,8029
6973,630,8029
6974,711,8029
6975,792,8029
6976,798,8029
6977,812,8029
6978,816,8029
6979,1310,8029
6980,1316,8029
6981,1317,8029
6982,1318,8029
6983,1319,8029
6984,1320,8029
6985,1321,8029
6986,1322,8029
6987,1475,8029
6988,1476,8029
6989,1477,8029
6990,1478,8029
6991,1496,8029
6992,1525,8029
6993,1526,8029
6994,1527,8029
6995,1528,8029
6996,1529,8029
6997,1530,8029
6998,1531,8029
6999,1533,8029
7000,1534,8029
7001,1535,8029
7002,1536,8029
7003,1606,8029
7004,1607,8029
7005,1608,8029
7006,1611,8029
7007,1624,8029
7008,1676,8029
7009,1677,8029
7010,1679,8029
7011,1684,8029
7012,1689,8029
7013,1698,8029
7014,1702,8029
7015,1703,8029
7016,1711,8029
7017,1712,8029
7018,1721,8029
7019,1726,8029
7020,1734,8029
7021,1737,8029
7022,1738,8029
7023,1771,8029
7024,1826,8029
7025,1907,8029
7026,1995,8029
7027,1996,8029
7028,1998,8029
7029,1999,8029
7030,2018,8029
7031,2049,8029
7032,2094,8029
7033,2113,8029
7034,2135,8029
7035,2439,8029
7036,2440,8029
7037,2441,8029
7038,2442,8029
7039,2443,8029
7040,4626,8030
7041,2511,8033
7042,32,8035
7043,1064,8035
7044,491,8037
7045,640,8037
7046,742,8037
7047,966,8037
7048,1445,8037
7049,1665,8037
7050,1669,8037
7051,1731,8037
7052,1770,8037
7053,1808,8037
7054,2134,8037
7055,3881,8039
7056,4917,8039
7057,6080,5
7058,9660,9
7059,9985,10
7060,6826,12
7061,8498,12
7062,9642,12
7063,10275,13
7064,11377,13
7065,6135,15
7066,6156,15
7067,6172,15
7068,6173,15
7069,6225,15
7070,6259,15
7071,6335,15
7072,6422,15
7073,6456,15
7074,6466,15
7075,6590,15
7076,6592,15
7077,6598,15
7078,6607,15
7079,11064,15
7080,11300,15
7081,8065,16
7082,8639,16
7083,9071,16
7084,6826,17
7085,8498,17
7086,9642,17
7087,10275,18
7088,11377,18
7089,6848,20
7090,7265,20
7091,10275,21
7092,11377,21
7093,9985,22
7094,10275,23
7095,11377,23
7096,8344,24
7097,8501,24
7098,6826,25
7099,8498,25
7100,9642,25
7101,8344,26
7102,8501,26
7103,6826,27
7104,8498,27
7105,9642,27
7106,8065,30
7107,8639,30
7108,9071,30
7109,9985,32
7110,6848,33
7111,7265,33
7112,9064,34
7113,6826,36
7114,8498,36
7115,9642,36
7116,9660,37
7117,8065,38
7118,8639,38
7119,9071,38
7120,6108,44
7121,11573,53
7122,6601,58
7123,6666,64
7124,6254,70
7125,7928,71
7126,11460,71
7127,9889,74
7128,9998,74
7129,9825,78
7130,10532,78
7131,6349,79
7132,6351,79
7133,6561,83
7134,11289,86
7135,11295,86
7136,11307,86
7137,11371,86
7138,11372,86
7139,11396,86
7140,11439,86
7141,6237,87
7142,11681,88
7143,11681,89
7144,10065,100
7145,6948,101
7146,7106,107
7147,7319,107
7148,11631,111
7149,11631,112
7150,8885,119
7151,6681,120
7152,7190,121
7153,7288,121
7154,8937,122
7155,7026,125
7156,7034,125
7157,7403,131
7158,7404,131
7159,7426,131
7160,7432,131
7161,11029,131
7162,11030,131
7163,11031,131
7164,11159,131
7165,11176,131
7166,11182,131
7167,11184,131
7168,11188,131
7169,11189,131
7170,11451,131
7171,11500,131
7172,11668,131
7173,11669,131
7174,11684,131
7175,7563,137
7176,7719,137
7177,8045,137
7178,8112,137
7179,9583,137
7180,9828,137
7181,9900,137
7182,10012,137
7183,6660,147
7184,6879,147
7185,6976,147
7186,6979,147
7187,7309,147
7188,7356,147
7189,7382,147
7190,11354,147
7191,8661,151
7192,10980,153
7193,10293,155
7194,8641,156
7195,8661,157
7196,8346,161
7197,9054,161
7198,8346,162
7199,9054,162
7200,9650,165
7201,10458,165
7202,9075,166
7203,9691,166
7204,9075,167
7205,9691,167
7206,6420,180
7207,8646,194
7208,8119,195
7209,8119,197
7210,11611,200
7211,10197,201
7212,7842,210
7213,7853,210
7214,7879,210
7215,7964,210
7216,8044,210
7217,8617,210
7218,8634,210
7219,8919,210
7220,9841,215
7221,9842,215
7222,6496,217
7223,11006,219
7224,11011,219
7225,10153,221
7226,10850,221
7227,8022,224
7228,10254,226
7229,10331,226
7230,10734,226
7231,10754,226
7232,11311,226
7233,11408,226
7234,10647,233
7235,10933,237
7236,10946,237
7237,10956,237
7238,10990,237
7239,11111,237
7240,11155,237
7241,11253,237
7242,11301,237
7243,11313,237
7244,11342,237
7245,11391,237
7246,6714,238
7247,6741,238
7248,7371,238
7249,7733,238
7250,8080,238
7251,8177,238
7252,8552,238
7253,8703,238
7254,8796,238
7255,9266,238
7256,9503,238
7257,9702,238
7258,9807,238
7259,10523,238
7260,10531,238
7261,10567,238
7262,10157,243
7263,10158,259
7264,10195,259
7265,10202,259
7266,10854,259
7267,11604,259
7268,11607,259
7269,11627,259
7270,8132,263
7271,11046,269
7272,10981,273
7273,11304,273
7274,6078,316
7275,9809,317
7276,6399,323
7277,10689,331
7278,10843,331
7279,11551,331
7280,11567,331
7281,6885,332
7282,7256,332
7283,7332,332
7284,7601,332
7285,8070,332
7286,8380,332
7287,8494,332
7288,8688,332
7289,8810,332
7290,9152,332
7291,9192,332
7292,9211,332
7293,10820,332
7294,10830,332
7295,11592,332
7296,11620,332
7297,10405,335
7298,7867,337
7299,10940,355
7300,10977,355
7301,7458,364
7302,11190,364
7303,7458,366
7304,11190,366
7305,10665,371
7306,6947,372
7307,10718,375
7308,11102,375
7309,11435,375
7310,11442,375
7311,11508,375
7312,7321,381
7313,9163,382
7314,6737,383
7315,6873,383
7316,7303,383
7317,7348,383
7318,10359,383
7319,10813,383
7320,10909,383
7321,10910,383
7322,11517,383
7323,11538,383
7324,11543,383
7325,6737,384
7326,6873,384
7327,7303,384
7328,7348,384
7329,10359,384
7330,10813,384
7331,10909,384
7332,10910,384
7333,11517,384
7334,11538,384
7335,11543,384
7336,7763,385
7337,8662,386
7338,8284,390
7339,11346,393
7340,9909,397
7341,9971,397
7342,9986,397
7343,6282,400
7344,9116,404
7345,7747,405
7346,8723,405
7347,8767,405
7348,9132,405
7349,9497,405
7350,9654,405
7351,9761,405
7352,9782,405
7353,10501,405
7354,11412,408
7355,10273,414
7356,6090,415
7357,6188,415
7358,6268,415
7359,6090,416
7360,6188,416
7361,6268,416
7362,11227,424
7363,10285,425
7364,10285,426
7365,10285,427
7366,7381,435
7367,11421,435
7368,11144,443
7369,11151,443
7370,11092,444
7371,11284,444
7372,10395,448
7373,10409,448
7374,8427,451
7375,8432,451
7376,8825,451
7377,8826,451
7378,8827,451
7379,8828,451
7380,9934,451
7381,9935,451
7382,9943,451
7383,8427,452
7384,8432,452
7385,8825,452
7386,8826,452
7387,8827,452
7388,8828,452
7389,9934,452
7390,9935,452
7391,9943,452
7392,8427,453
7393,8432,453
7394,8825,453
7395,8826,453
7396,8827,453
7397,8828,453
7398,9934,453
7399,9935,453
7400,9943,453
7401,10723,456
7402,9066,460
7403,11262,461
7404,11263,461
7405,7095,466
7406,10715,466
7407,6357,473
7408,10087,475
7409,10156,475
7410,10630,475
7411,10664,475
7412,10853,475
7413,10855,475
7414,11608,475
7415,10087,477
7416,10156,477
7417,10630,477
7418,10664,477
7419,10853,477
7420,10855,477
7421,11608,477
7422,7741,484
7423,9213,484
7424,9489,484
7425,7741,485
7426,9213,485
7427,9489,485
7428,8519,486
7429,9237,486
7430,6809,487
7431,8283,489
7432,8519,490
7433,9237,490
7434,8283,491
7435,6366,492
7436,10308,493
7437,10316,493
7438,10323,493
7439,10761,493
7440,11217,493
7441,10059,498
7442,9762,500
7443,8403,504
7444,9027,504
7445,10135,504
7446,8403,507
7447,9027,507
7448,10135,507
7449,10155,509
7450,10669,509
7451,8347,511
7452,6477,519
7453,7000,520
7454,7004,520
7455,7205,520
